recpk,recname,ssn,rectel,result,ocpk
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백은현,950315-2886781,1059006133,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백민근,980720-1214884,1059055661,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조혜대,931105-1820652,1091016321,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이철근,901225-1613393,1059719890,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이대영,960810-1684167,1033841764,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박원석,940401-1664122,1027655794,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한현성,970218-1048092,1016953507,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조민원,920630-2116267,1063611375,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백근나,911008-1017891,1067960415,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최근미,990512-2164597,1038075620,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이현정,950709-2426826,1054395044,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이규영,980807-2739436,1056559822,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백형섭,940321-2747658,1068165821,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최정민,950330-2046936,1097568874,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백민욱,930630-1918684,1035169625,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송혜희,900911-1433593,1070449625,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백섭근,940614-2539181,1026760543,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정철철,930501-2419753,1030369984,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송석규,941118-2938477,1005906386,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤섭철,930425-2475351,1018843155,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한규민,961123-1960049,1007830712,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백숙현,941104-2346461,1076511082,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박우우,970318-2118528,1066894164,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한수영,910123-2083961,1070868721,P,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최미성,950701-2865939,1019800827,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한형나,961219-1640537,1085871137,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최원영,960410-1179774,1040788265,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송혜수,930320-1228162,1037660016,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한석희,970625-2760662,1044891935,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황영승,950224-2764443,1078070316,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한근지,940825-2365681,1053354821,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김숙원,000713-4819121,1053998290,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김영영,980407-1157832,1013066015,F,1
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한우현,010426-3611550,1033423742,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황정미,910415-1523770,1007426789,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조현섭,970530-1560487,1032266914,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황민혜,910205-2316741,1078448814,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최진민,930330-1772496,1016522642,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손정형,940210-2819368,1028064331,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조철우,980514-1986616,1033063840,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김희나,971104-1347733,1019371544,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김석숙,940609-1288343,1015974344,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최성대,980512-1322281,1046604659,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송현철,980627-2662987,1093718557,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김희은,960101-2254785,1042113378,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김영미,920722-1341065,1082238757,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손숙진,930810-2140141,1035468053,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조원수,950817-1814097,1086677598,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황영현,960626-2443122,1012435059,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김현숙,000707-3545264,1030650286,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최규현,921122-2854523,1056069772,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한민민,941224-1057328,1039085044,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백민미,980822-2941778,1047937640,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정욱우,970826-2063449,1009621737,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최영원,930805-2269372,1028953180,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최규혜,910703-1858269,1070754048,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황미영,950324-1448744,1034109466,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최나나,961227-2629211,1059055219,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정석미,021127-4769838,1004692362,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이민형,991007-2472423,1010256117,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한성석,921110-2227321,1073687610,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김진준,930812-1856190,1040073791,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백은섭,901201-2986081,1029859583,P,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손혜현,941226-1758762,1001628611,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손욱현,910804-1036273,1070918806,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최은섭,910101-2530115,1054790266,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤현희,970817-2221392,1097106846,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",오지현,950227-2412922,1040421641,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한원영,960808-2679980,1006040345,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조준찬,981020-2129118,1062558210,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조경윤,901101-1956534,1099013490,F,2
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송철민,950701-1754742,1037276784,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김석민,930315-2655711,1038320727,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한희형,931028-1514569,1011088656,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이희원,900526-2153017,1084274375,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정정원,940512-1914166,1036102307,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송근민,971208-2750339,1017229049,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤성승,930726-2669673,1010656081,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정나준,960521-1330286,1036769673,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이희정,970705-2621521,1054995845,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한규석,960627-1488425,1062944508,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정원규,961118-1338526,1098248226,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황영영,030407-3677243,1073888263,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한민우,980409-2048680,1054491218,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박성원,920414-1837748,1006373224,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손원숙,981122-2221822,1065820890,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김원대,900513-2926480,1060574457,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김지준,931020-2564762,1013269522,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤정규,980430-2012030,1093887619,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최규현,930324-1013071,1099531869,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최영철,980117-2037311,1099635766,P,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이준원,970209-2751110,1033550180,F,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",양시현,940427-2519653,1096661328,F,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",임명윤,911123-1383228,1024173832,F,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",권명원,900924-1736658,1005469250,F,3
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손지민,930308-1144858,1000203473,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤미현,970715-2466876,1087389100,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최정준,940923-2960968,1012917463,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최준석,920210-1114392,1038076409,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조철영,930924-2420152,1087558729,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황희근,940213-1769843,1047359321,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박원미,910329-2228641,1092885908,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조민미,010807-4316270,1027544595,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황진석,950522-1161051,1025472286,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김우대,980430-1213110,1075148836,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백준미,930118-2780441,1073186647,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조현석,910328-1362064,1031495712,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조희근,980820-1928840,1099293801,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김근정,910424-1477762,1007069133,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손희욱,911214-2169741,1024821214,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백숙진,930809-1817961,1093670585,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조민철,941004-1331449,1015206209,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송섭승,970703-2961136,1049350988,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송민수,980618-1518281,1085487860,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최나준,960924-2754753,1059581149,P,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조규성,920330-2211925,1069932530,F,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백섭형,940306-2762489,1039366418,F,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손근원,901109-2413521,1034398230,F,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조나현,930806-1822466,1079433068,F,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤혜성,901205-2520041,1042470326,F,4
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박민정,980605-1341588,1082668305,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조욱대,961103-2585160,1031415188,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최현희,921128-1260455,1055293501,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백철원,960613-2460316,1001099986,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손근현,900713-1463017,1080979234,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김성진,951114-1534255,1046895658,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백미숙,910806-2483970,1051249539,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김현대,960521-1519263,1022708310,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이민규,910114-2213191,1060712992,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백희숙,960805-1418495,1090814391,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최정혜,901115-2667458,1003550296,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박규우,951203-1337394,1086943701,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한정준,920510-1020251,1017945144,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤영미,971211-2511376,1012830145,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤나철,971015-1015841,1070999491,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이승승,000606-4864761,1079238499,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김희민,920708-2960718,1003131871,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤은준,951215-2342899,1041095499,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황영우,930729-1775696,1079473176,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백영민,900128-2334965,1081302225,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손현민,910728-1774673,1031806717,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤대철,010722-3378643,1060845033,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정욱대,940705-1150539,1008357484,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황승원,940110-1937861,1006806236,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정우섭,930413-1838883,1050651424,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이성형,940821-1332492,1095940519,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤영욱,950206-2937283,1077424474,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황미수,900330-2918693,1026977147,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정현은,930727-1579320,1054948492,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박은대,900915-1877213,1024856673,P,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이성지,970111-1676112,1068601270,F,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김승원,990406-1618963,1081591180,F,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정영석,910923-2235719,1012424387,F,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박민성,910716-1011236,1041653869,F,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백진현,990107-1919550,1059326405,F,5
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤은수,940630-2815528,1005191776,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황숙현,000514-4459978,1065595849,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김나수,970728-2763257,1056784617,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손근성,911230-2065042,1032166461,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김우영,930512-2242178,1048608364,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조섭석,941107-1169050,1093421824,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정원성,980525-2719946,1013840840,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박희민,970704-1863349,1065501409,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤철섭,951109-1323434,1022715748,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최미숙,990205-2279597,1086779342,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤우지,930403-2349687,1014827609,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박진민,930801-1612146,1071582400,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤정수,940714-2244487,1024074069,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤욱희,980915-1756453,1091959663,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백우현,001225-3840316,1001030977,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최미원,920126-2284091,1041946508,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송미정,960427-1338351,1046129852,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조섭대,931003-1222264,1091013461,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손민수,971118-1016650,1054813338,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손수수,910330-2660163,1097658982,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한희준,920924-1417298,1008415670,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최지수,920705-1840280,1019242298,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송지근,920922-2880567,1066194936,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정영미,950929-1249427,1059822504,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황근희,920426-1358534,1005541433,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조규성,920330-2211925,1069932530,P,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송진영,971202-2141824,1060767821,F,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한은숙,910220-2855513,1026048658,F,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송나나,940711-1351463,1063599884,F,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤승수,930830-2245369,1021325898,F,6
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백섭형,940306-2762489,1039366418,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손근원,901109-2413521,1034398230,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조나현,930806-1822466,1079433068,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤혜성,901205-2520041,1042470326,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이성지,970111-1676112,1068601270,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김승원,990406-1618963,1081591180,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정영석,910923-2235719,1012424387,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박민성,910716-1011236,1041653869,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백진현,990107-1919550,1059326405,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송진영,971202-2141824,1060767821,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한은숙,910220-2855513,1026048658,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송나나,940711-1351463,1063599884,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤승수,930830-2245369,1021325898,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한형현,920321-1317692,1042044813,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송근원,010516-4322755,1096339833,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황석현,910617-2271877,1049094535,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",정석영,910809-2444165,1074503124,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백지정,900621-2050984,1035848141,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손희영,930618-1912990,1050874356,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최욱대,920125-1649050,1068534211,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백진수,900928-1117657,1003297551,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황현숙,901013-2583288,1028502007,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최욱원,910605-1257533,1010862681,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤은성,951009-1755251,1015350160,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송혜희,970727-2433611,1067268272,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백우섭,920710-2582714,1029534374,P,9
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이대미,920510-1725717,1084572632,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤규정,980413-2451255,1067714247,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송원진,950410-2619554,1002343837,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",박우석,970705-2786246,1097613143,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",백철민,920115-2421371,1086161586,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최미성,950701-2865939,1019800827,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한형나,961219-1640537,1085871137,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최원영,960410-1179774,1040788265,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",송혜수,930320-1228162,1037660016,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한석희,970625-2760662,1044891935,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",황영승,950224-2764443,1078070316,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한근지,940825-2365681,1053354821,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김숙원,000713-4819121,1053998290,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",김영영,980407-1157832,1013066015,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손혜현,941226-1758762,1001628611,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",손욱현,910804-1036273,1070918806,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",최은섭,910101-2530115,1054790266,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",윤현희,970817-2221392,1097106846,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",오지현,950227-2412922,1040421641,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",한원영,960808-2679980,1006040345,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조준찬,981020-2129118,1062558210,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",조경윤,901101-1956534,1099013490,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",이준원,970209-2751110,1033550180,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",양시현,940427-2519653,1096661328,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",임명윤,911123-1383228,1024173832,P,10
"(SELECT NVL(MAX(recpk), 0) + 1 FROM tblRecruit)",권명원,900924-1736658,1005469250,P,10
